Classification,Time of Day,Start Date,End Date
Extended Story Event,"Day, Evening",04/09,04/17
Partial Day Story Event,Day,05/01,05/01
Holiday,"Day, Evening",05/03,05/04
Full-Day Story Event,"Day, Evening",05/09,2009/05/09
Upcoming Exam,Day,05/11,05/15
Extended Story Event,"Day, Evening",05/18,05/23
Full-Day Story Event,"Day, Evening",2009/06/08,2009/06/08
Partial Day Story Event,Evening,2009/06/13,2009/06/13
Partial Day Story Event,Day,2009/06/20,2009/06/20
Full-Day Story Event,"Day, Evening",2009/07/07,2009/07/07
Upcoming Exam,Day,07/06,07/10
Extended Story Event,"Day, Evening",2009/07/14,2009/07/17
Partial Day Story Event,Day,2009/07/18,2009/07/18
Full-Day Story Event,"Day, Evening",2009/07/20,2009/07/22
Partial Day Story Event,Evening,2009/07/23,2009/07/23
Partial Day Story Event,Day,2009/07/23,2009/08/02
Full-Day Story Event,"Day, Evening",2009/08/06,2009/08/06
Extended Story Event,"Day, Evening",2009/08/10,2009/08/14
Partial Day Story Event,Day,2009/08/15,2009/08/15
Full-Day Story Event,"Day, Evening",2009/08/16,2009/08/16
Full-Day Story Event,"Day, Evening",2009/09/05,2009/09/05
Extended Story Event,"Day, Evening",2009/09/19,2009/09/20
Holiday,"Day, Evening",2009/09/21,2009/09/23
Full-Day Story Event,"Day, Evening",2009/10/04,2009/10/04
Partial Day Story Event,Day,2009/10/05,2009/10/05
Upcoming Exam,Day,2009/10/5,2009/10/9
Extended Story Event,"Day, Evening",2009/10/13,2009/10/16
Extended Story Event,"Day, Evening",2009/11/03,2009/11/03
Partial Day Story Event,Day,2009/11/05,2009/11/05
Partial Day Story Event,Day,2009/11/09,2009/11/09
Extended Story Event,"Day, Evening",2009/11/17,2009/11/19
Partial Day Story Event,Day,2009/11/20,2009/11/20
Extended Story Event,"Day, Evening",2009/11/24,2009/11/26
Partial Day Story Event,Day,2009/11/27,2009/11/27
Partial Day Story Event,Day,2009/12/03,2009/12/03
Upcoming Exam,Day,2009/12/7,2009/12/11
Extended Story Event,"Day, Evening",2009/12/14,2009/12/18
Full-Day Story Event,"Day, Evening",2009/12/24,2009/12/24
Partial Day Story Event,Evening,2009/12/31,2009/12/31
Partial Day Story Event,Day,2010/01/01,2010/01/01
